Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,FoxBrush,1132,12,10,2,83.3%,49,22,27,→ 0,0
2,ImpactDrake,1105,10,8,2,80.0%,40,18,22,→ 0,0
3,CerberusFlame,1078,6,5,1,83.3%,21,8,13,→ 0,0
4,RhinoReaper,1073,8,6,2,75.0%,31,22,9,→ 0,0
5,TuskMammoth,1065,9,7,2,77.8%,34,22,12,→ 0,0
6,CobaltDragoon,1054,7,5,2,71.4%,28,14,14,→ 0,0
7,DranDagger,1045,7,5,2,71.4%,24,15,9,→ 0,0
8,DranSword,1043,7,5,2,71.4%,25,19,6,→ 0,0
9,ViperTail,1036,6,4,2,66.7%,21,14,7,→ 0,0
10,KnightMail,1027,5,3,2,60.0%,18,11,7,→ 0,0
11,WeissTiger,1026,5,3,2,60.0%,18,9,9,→ 0,0
12,LeonClaw,1020,4,2,2,50.0%,10,11,-1,→ 0,0
13,SilverWolf,1019,6,3,3,50.0%,16,16,0,→ 0,0
14,WyvernHover,1000,0,0,0,0.0%,0,0,0,→ 0,0
15,SolEclipse,1000,0,0,0,0.0%,0,0,0,→ 0,0
16,CobaltDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
17,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
22,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
23,SharkScale,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,BlackShell,998,5,2,3,40.0%,8,14,-6,→ 0,0
25,HellsChain,997,5,2,3,40.0%,18,17,1,→ 0,0
26,DranBuster,997,5,2,3,40.0%,10,13,-3,→ 0,0
27,SharkEdge,994,5,2,3,40.0%,13,15,-2,→ 0,0
28,PhoenixWing,992,6,3,3,50.0%,19,21,-2,→ 0,0
29,ScorpioSpear,991,5,2,3,40.0%,12,17,-5,→ 0,0
30,GolemRock,987,6,3,3,50.0%,14,14,0,→ 0,0
31,WhaleFlame,985,3,1,2,33.3%,6,11,-5,→ 0,0
32,WizardRod,984,7,3,4,42.9%,18,24,-6,→ 0,0
33,WhaleWave,981,5,2,3,40.0%,9,18,-9,→ 0,0
34,PhoenixRudder,979,5,2,3,40.0%,12,17,-5,→ 0,0
35,CrimsonGaruda,977,4,1,3,25.0%,8,13,-5,→ 0,0
36,UnicornSting,974,7,3,4,42.9%,18,22,-4,→ 0,0
37,LeonCrest,972,4,1,3,25.0%,10,14,-4,→ 0,0
38,WizardArc,970,4,1,3,25.0%,9,15,-6,→ 0,0
39,PerseusDark,960,5,2,3,40.0%,11,15,-4,▲ 2,+16
40,TyrannoBeat,949,5,1,4,20.0%,10,19,-9,→ 0,0
41,DranBrave,945,5,1,4,20.0%,10,20,-10,▼ 2,-13
42,HellsHammer,938,3,0,3,0.0%,4,14,-10,→ 0,0
43,SamuraiSaber,936,3,0,3,0.0%,2,12,-10,→ 0,0
44,PegasusBlast,934,3,0,3,0.0%,2,13,-11,→ 0,0
45,HellsReaper,931,4,0,4,0.0%,6,16,-10,→ 0,0
46,WizardArrow,926,4,0,4,0.0%,7,16,-9,→ 0,0
